86287658,公转自转_王力宏,4.3,,5229,qq,003L7a6E0NxO2n,001S4Kte2to1ou
86287658,让我欢喜让我忧_周华健,5.5,,5230,qq,001N87bW2dM9OU,002cXYmU2Ze09u
86287658,都市恋歌_谭咏麟,5,,5231,qq,0045Sq2Y1zqIaW,001Pqm2V3obm8Q
86287658,数字人生_林子祥,5,,5232,qq,003M7ocI1nK8BF,00319JFQ0MLVMK
86287658,千千阕歌_陈慧娴,5.5,,5233,qq,001kPIEe0wo16A,004Bm0hz0U32vU
86287658,相思风雨中_张学友&汤宝如,4.6,,5234,qq,003uxEks3pwy4H,0002AS7A1TEiz2
86287658,烟花句_张学友&欧丁玉,5.5,,5235,qq,0042W1bs0CM9s5,004dQKid1SiV2C
86287658,今天的爱人是谁_陈慧娴,4,,5236,qq,002rWZN92gkRWY,002l4vHX2CJCSB
86287658,等你等到我心痛_张学友,6.5,,5237,qq,002p4sEu2P0Rgv,003UzYQV2CrUc4
86287658,还有什么可以送给你_陈奕迅,6.5,,5238,qq,0001Hof32N0ICK,0022CVkS4GIYsQ
86287658,匆匆那年_王菲,6.5,,5239,qq,003KExF60zMMGK,0036eU2A4VBjo2
86287658,白玫瑰_陈奕迅,4.3,,5240,qq,002lXrMr2Sm1px,003nMzes28P7wv
86287658,很想和你在一起_洪卓立,6.5,,5241,qq,000HO2LU46KuV3,003zZiVZ1k5YZl
86287658,喜帖街_谢安琪,4.6,,5242,qq,002cW0Rt0E6HV0,001yfMYP0RyXYU
86287658,很不低调_方大同,4.6,,5243,qq,003UmUcM2jUdXW,000BjEpu1wy8th
86287658,三人游_方大同,4.3,,5244,qq,004JILAu2HwhPP,002hMaer3McPaG
86287658,千纸鹤_方大同,5,,5245,qq,0023PLaA3AnD72,000ih4iv3HCmno
86287658,Intro(AE86)_陈光荣,7,,5246,qq,0037yGLH01HT00,002R6qE93TWFUk
86287658,一朵金花_莫文蔚,6,,5247,qq,003Csg4c3Cxmvs,0036AQVw1mD9tf
86287658,泪桥_伍佰 & China Blue,5.5,,5248,qq,002iuMFp4IQ8bN,000tXk9a4Jnf2G
86287658,倒带人生_陈奕迅,4.3,,5249,qq,004Dhqu22pwIIC,000J1pJ50cDCVE
86287658,广岛之恋_莫文蔚&张洪量,7,,5250,qq,002W2l1L0K0J4n,004eNxMk2QyCn4
86287658,纯真传说_郭富城,6.5,,5251,qq,001pW4ql3L9s81,002Gr1K923XrJc
86287658,不同凡想_袁娅维TIA RAY,7,,5252,qq,001l76CI21BcDt,000u75RZ3GbdLI
86287658,无缘_陶喆,5,,5253,qq,001raDjG2ixk0r,003ofGzS3C23Ow
86287658,漂泊_林二汶,6,,5254,qq,004TtX6D0qW6tu,004QzfXY1EKK2s
86287658,幸福摩天轮_陈奕迅,7,,5255,qq,000NBSwa1N1d83,002Ik3Vl3EwbHr
86287658,越夜越有机_黎明,4.3,,5256,qq,000tpoPc47COVa,000CYoPY333Nxk
8596191,夜曲_周杰伦,4.3,,5257,qq,001zMQr71F1Qo8,0024bjiL2aocxT
8596191,我们俩_郭顶,4.6,,5258,qq,003MASv802hpJ7,003sMyYb4HZAAz
8596191,素颜_许嵩&何曼婷,4.6,,5259,qq,004Gq0xE1YC8xp,0035f8nw11cjkf
8596191,淋雨一直走_张韶涵,5,,5260,qq,000jgeta4Havfd,004NbEqF406qjd
8596191,青花_周传雄,4.3,,5261,qq,002MFDAV3rPFlo,001Vj7aX0PixwV
8596191,龙卷风_G.E.M. 邓紫棋,5,,5262,qq,0040T0EA00oi4h,002J1yeb1T8kzq
8596191,模特_李荣浩,4,,5263,qq,002FRBul05dgjC,004AhJHV3slLjN
8596191,有何不可_许嵩,4.6,,5264,qq,002mZevo3wHvsc,002KSDg90IaScI
8596191,雨爱_杨丞琳,6.5,,5265,qq,000rh0dE2TyUic,000jcKFG0sQrD0
8596191,红玫瑰_陈奕迅,5,,5266,qq,004EzHKM2jXY9i,003yQidc3s7P65
8596191,冬天的秘密_周传雄,4.3,,5267,qq,003zWj0S1kDIJA,002dDK2v1LkvKq
8596191,泡沫_G.E.M. 邓紫棋,5.5,,5268,qq,001X0PDf0W4lBq,002YFufr4bXZyI
8596191,慢慢喜欢你_莫文蔚,5,,5269,qq,002kkJSE0IeS1F,001XtPF21kfMXb
8596191,淘汰_陈奕迅,5,,5270,qq,0029dqHX0nuawd,003yQidc3s7P65
8596191,虹之间_金贵晟,7,,5271,qq,002tqtEJ1pKX0d,0020pad81OQG64
8596191,多远都要在一起_G.E.M. 邓紫棋,5.5,,5272,qq,003S1hgM2asCye,003c616O2Zlswm
8596191,需要人陪_王力宏,5.5,,5273,qq,004AeIvh4ML0Bz,002iWU6B2ZvA8V
8596191,房间_刘瑞琦,7,,5274,qq,001evmuP29rXfo,0028jczm4NAXV2
8596191,不得不爱_潘玮柏&弦子,7,,5275,qq,001kQq0u0nS4Vc,0025CwW50uC4hZ
8596191,黄昏_周传雄,6,,5276,qq,004g1o2R3kQpy8,003DZeh12yv1OL
8596191,富士山下_陈奕迅,4,,5277,qq,003dtkNk26WhJD,003nMzes28P7wv
8596191,幻听_许嵩,4.6,,5278,qq,003MUDkf30pS5B,004RbL3b0BDIe2
8596191,越来越不懂_蔡健雅,5.5,,5279,qq,001naIrr2wx0d0,0008RguB0cTfXl
8596191,断桥残雪_许嵩,5.5,,5280,qq,004ENQPZ0dHaqy,001jmC6x1RMfh0
8596191,不将就_李荣浩,4,,5281,qq,000edAg12jLBrN,001fi1zG0EjU2u
8596191,清明雨上_许嵩,7,,5282,qq,0027bOQj10UqLl,002KSDg90IaScI
8596191,江南_林俊杰,4,,5283,qq,004TXEXY2G2c7C,000y5gq7449K9I
8596191,南山南_马頔,4.3,,5284,qq,001abixR3f8L59,0045GzEt0I9c3x
8596191,绅士_薛之谦,7,,5285,qq,001CG3wA3QkuJS,003y8dsH2wBHlo
8596191,丁香花_唐磊,6,,5286,qq,003FubtH1mPNNO,0041EQJB1kybzs
8596191,爱的就是你_王力宏,6,,5287,qq,001r6hgU3tImQA,000D1ceU2ibOvS
8596191,不要说话_陈奕迅,5,,5288,qq,002B2EAA3brD5b,000J1pJ50cDCVE
8596191,三国恋_Tank,6,,5289,qq,000nvB4j3YUPxl,00022gh036CitF
8596191,撕夜_阿杜,5,,5290,qq,000aFTnH0Er7pn,002XCR6O4W0ZLN
8596191,雅俗共赏_许嵩,7,,5291,qq,001FGQba3i10mw,000LfSb70Ewn3w
8596191,因为爱情_陈奕迅&王菲,5,,5292,qq,004HdPmN0HZipA,000Iv0BM0vOHkK
8596191,只是太爱你_张敬轩,5,,5293,qq,004WTlYT2kL99w,000XX5h70p8HhJ
8596191,喜欢你_G.E.M. 邓紫棋,4.6,,5294,qq,002G0sJY2wThyx,000cFPKx3ZGzks
8596191,快乐崇拜_潘玮柏&张韶涵,4.6,,5295,qq,002Kk6Jq3QAqvO,003Au5WN4cxRcU
8596191,你若成风_许嵩&莫诗旎,4.6,,5296,qq,001xjGaz08GAGC,001jmC6x1RMfh0
8596191,七月七日晴_许慧欣,4.6,,5297,qq,004N7kVg3PpPVQ,003rj5xK4VfpxG
8596191,依然爱你_王力宏,6,,5298,qq,001ucwE018fmRe,001fMFxM1tq1aI
8596191,爱_小虎队,4,,5299,qq,003Nx7dm1X2Auf,003MnGsx3F5grQ
8596191,别想她_高进,6.5,,5300,qq,000XyM5Z23ds7t,002R2rjP3vNgcP
8596191,越长大越孤单_牛奶咖啡,5.5,,5301,qq,002c1gqK40Lc0Y,000ArTX00kNJZO
8596191,日不落_蔡依林,7,,5302,qq,004FgYOA33AR6H,001tQgfA2o2Nra
8596191,如愿_王菲,4,,5303,qq,001ufyHx10iWpg,004Kbn3m2HV9Y3
8596191,雨蝶_李翊君,7,,5304,qq,002SPCDg3NAAsY,001gTQOW0Xl3wX
8596191,送别_朴树,4.6,,5305,qq,002uBSiC1hbInQ,0039ro0S37HJJ9
8596191,特别的人_方大同,4.3,,5306,qq,003cSLOO35W3yP,000GvdTR0qcKh8
8596191,吻别_张学友,4.6,,5307,qq,004RDW5Q2ol2jj,00311rbq3WqEaq
8596191,再见_G.E.M. 邓紫棋,6.5,,5308,qq,003sYHuC3aBd4r,003c616O2Zlswm
8596191,如果爱下去_张靓颖,4.6,,5309,qq,002E9hkT4P5J3n,001JsSLf17WfrE
8596191,那些你很冒险的梦_林俊杰,5.5,,5310,qq,002kADrZ01iC2L,002PQCmo2azasb
8596191,玫瑰花的葬礼_许嵩,5.5,,5311,qq,003CMXGI2yRUDo,001jmC6x1RMfh0
8596191,秋天不回来_王强,5,,5312,qq,000IsSwy04RAY0,001aQIAn4DH7te
8596191,空城_杨坤,4.3,,5313,qq,004OxZnj2SktXa,0008UYdN0uEt2J
8596191,好久不见_陈奕迅,6,,5314,qq,004M3yRr3kOfnS,003yQidc3s7P65
8596191,千年之恋_F.I.R.飞儿乐团,4,,5315,qq,001vwbFM1PW7Mh,002Q6Ndi1h4q9h
8596191,我是如此相信_周杰伦,4.3,,5316,qq,001PLl3C4gPSCI,001hGx1Z0so1YX
8596191,一不小心_颜小健,6,,5317,qq,0036xDmb3cbI2p,000m4xGF2ekWEs
8596191,你的微笑_F.I.R.飞儿乐团,4,,5318,qq,002yIiJc4XwcBK,0015qGHu3KjkCl
8596191,当爱在靠近_刘若英,5.5,,5319,qq,000SGl2m1jfQJX,004NULY81IePWm
8596191,温柔_五月天,6,,5320,qq,003L6xyk0vvEeA,0042miPf28nzum
8596191,我们的爱_F.I.R.飞儿乐团,4.3,,5321,qq,000wyGAY1FfsZ9,0015qGHu3KjkCl
8596191,爱你_王心凌,4,,5322,qq,0003FhfU2GR1tu,001K65vv1SgkSk
8596191,失恋阵线联盟_草蜢,6.5,,5323,qq,002ADldt0GikBF,000v3PL716p5eF
8596191,体面_于文文,6,,5324,qq,000Md1wq0vnwzE,001qYTzY2oyDyZ
8596191,为你写诗_吴克群,5,,5325,qq,003m5KpX2xn6wO,0035mrjn1CUJ84
8596191,假如爱有天意_李健,4.6,,5326,qq,003VOsyr0jexdu,003kPVgS2rCfR4
8596191,爱的魔法_金莎,6.5,,5327,qq,003QrvzS3248Wi,003JzjRl0HM1j3
8596191,背对背拥抱_林俊杰,5.5,,5328,qq,002E8ebM3TFWmA,002C0kX720gMQi
8596191,不是因为寂寞才想你_T.R.Y,4,,5329,qq,002CRBUg09v2pd,003xSMZa1FuRIk
8596191,我的梦_张靓颖,4.3,,5330,qq,003FIqDQ0xyaGF,002JsU5q10jUBt
8596191,不再联系_程响,4,,5331,qq,000p3XN73Y5vV6,000hz05a0H3mRE
8596191,娃娃脸_后弦,5.5,,5332,qq,003dRrTS0h0WCc,000WDE0e28Bn7c
8596191,外滩十八号_袁成杰&戚薇,5,,5333,qq,002rtEZe45R1rQ,002uvjUR3rcbMh
8596191,三国杀_汪苏泷,4.3,,5334,qq,001fnA7a3PJh7W,003LHL270LMLgx
8596191,修炼爱情_林俊杰,6.5,,5335,qq,002CxSLT41D5tD,001gqOnU3DTg2S
8596191,童话_光良,6.5,,5336,qq,004aupsp1RFXAN,002AaUF60cnS3w
8596191,关不上的窗_周传雄,6,,5337,qq,003ACATV3kb8b0,002dDK2v1LkvKq
8596191,情花_本兮,5,,5338,qq,0032fwDa0trOd1,003SJOtr09YHlD
8596191,如果这都不算爱_张学友,5,,5339,qq,001vkidL3kKTDX,002DMdld1BQp0a
8596191,后来_刘若英,6,,5340,qq,000XeLXA3X8CTH,0017zqT34WuQwa
8596191,多余的解释_许嵩,5.5,,5341,qq,0049M1133ILTOr,002KSDg90IaScI
8596191,天使的翅膀_徐誉滕,4.3,,5342,qq,000WQ4pA40LMWN,000UuFDA0ukgW6
8596191,生如夏花_朴树,6,,5343,qq,001NrtIJ0ylNai,004dFbDj2kl3Pn
8596191,她说_林俊杰,4,,5344,qq,001IpbDW34m1Gy,000TuW8h0AH2n4
8596191,天地龙鳞_王力宏,6.5,,5345,qq,001lePVO36SNSo,004VAoXe40mO4M
8596191,贝加尔湖畔_李健,4,,5346,qq,000PLHrM2luXiz,002g0JpA4aQ6bZ
8596191,你要的全拿走_胡彦斌,4,,5347,qq,000nNzj03CNUIT,001eyHlv2fu50T
8596191,我想更懂你_潘玮柏&苏芮,4.3,,5348,qq,0007l6Ih0IGmF9,002j0y2x4dl8gG
8596191,寂寞沙洲冷_周传雄,4.6,,5349,qq,003XPmiG3eMglL,004E4t6I2IU2h4
8596191,大城小爱_王力宏,4.3,,5350,qq,004O1DHG4MjYOi,001a0Dts37jw2M
8596191,暗号_周杰伦,5,,5351,qq,000NQDjk4BA0W3,004MGitN0zEHpb
8596191,老人与海_海鸣威&吴琼,5,,5352,qq,001sdaYF1SYjhZ,003H7gaL4PuVuF
8596191,恋人心_魏新雨,4,,5353,qq,000AiNwg0VofTx,000dqTau0GYZdL
8596191,晴天_周杰伦,5.5,,5354,qq,0039MnYb0qxYhV,000MkMni19ClKG
8596191,求佛_誓言,7,,5355,qq,003PlRr54L6cV7,003KNYfv0crVRG
8596191,卜卦_崔子格,5.5,,5356,qq,002IYcXz2Tfzur,000VYJjk13Shk6
8596191,这世界那么多人_莫文蔚,4,,5357,qq,000EId433wXlQN,001fN0ks2oUDvX
8596191,春泥_庾澄庆,6.5,,5358,qq,004IFKfx2ol4LU,004AnyL73LCOJP
8596191,千百度_许嵩,5.5,,5359,qq,000rys863Az3Us,0048UsY21HmoMU
8596191,可惜没如果_林俊杰,4,,5360,qq,004295Et37taLD,001IV22P1RDX7p
8596191,大海_张雨生,5,,5361,qq,000bog5B2DYgHN,001dW8Ey2VtnuP
8596191,我最亲爱的_张惠妹,6,,5362,qq,004Qgluz1XYdwp,001oDhlF1ntlU3
8596191,突然好想你_五月天,4.6,,5363,qq,002M8hNI2QgtRY,0020I7sO0ayXhN
8596191,那个男人_杨宗纬,7,,5364,qq,0045CTWC1iksOS,001cg3lR0jznCs
8596191,圣诞结_陈奕迅,4.3,,5365,qq,004Sktnw0KnoIF,003Z5p2o40ZnnR
8596191,如果没有你_莫文蔚,5.5,,5366,qq,0037K4vg2IaLqH,001ztzln3msZZL
8596191,可乐_赵紫骅,6.5,,5367,qq,000rExbG03qRId,001TN3bu1EZ1Ud
8596191,海绵宝宝_回音哥,5.5,,5368,qq,0049fkix0GAoAi,0025Q9H30C0fBW
8596191,你曾是少年_S.H.E,6.5,,5369,qq,000yIGC14RGJ0I,004czGdq3MzC1l
8596191,一路向北_周杰伦,4.3,,5370,qq,001xd0HI0X9GNq,002MAeob3zLXwZ
8596191,Super Star_S.H.E,6,,5371,qq,001ySuen4OziiU,000T16q900CwBg
8596191,犯错_斯琴高丽&顾峰,6,,5372,qq,002cfPyL2IsS9m,0023c58o49PEeV
8596191,水星记_郭顶,5.5,,5373,qq,004FEdUS35wjYb,003Rjfrr0BXKpX
8596191,十年_陈奕迅,6,,5374,qq,001OyHbk2MSIi4,000GDz8k03UOaI
8596191,万有引力_汪苏泷,6,,5375,qq,003ZiKJt39Lfti,003LHL270LMLgx
8596191,月光_胡彦斌,4,,5376,qq,000c5J4O1KmPSA,001113yq0FzW3O
8596191,谁明浪子心_王杰,7,,5377,qq,001WyQlr1p0Nnt,003mwGsZ4OHBk4
8596191,中国话_S.H.E,6,,5378,qq,002vYYLP2oRUjQ,0042B0GS3M9Loe
8596191,爱死了昨天_李慧珍,6,,5379,qq,003yyRaZ1LANRA,001cVvd021lwbk
8596191,遇见_孙燕姿,7,,5380,qq,001xJbdb2MBaaz,002ehzTm0TxXC2
8596191,愿得一人心_李行亮,4.6,,5381,qq,002pTIXQ3UVAVP,000KdeES4gb2yb
8596191,平凡之路_朴树,7,,5382,qq,000T1Ws32MWrUj,002aRnZM0garaC
8596191,手写的从前_周杰伦,4,,5383,qq,002u8ZOM4C7QF4,001uqejs3d6EID
8596191,过火_张信哲,4.3,,5384,qq,001FhUI72Knb0r,000fwdYm3oac1l
8596191,七秒钟的记忆_徐良&孙羽幽,6,,5385,qq,003o0Acd4PWz2j,0029sRLP45DyKu
8596191,倔强_五月天,6.5,,5386,qq,004HyLC74RYiBC,002plCgA0zOyYF
8596191,你就不要想起我_田馥甄,5,,5387,qq,001J4FTi3A2UH8,001RIii71KURpF
8596191,传奇_李健,4.3,,5388,qq,00471z1Z49DUmW,002aeH9k232xCz
8596191,天若有情_A-Lin,6.5,,5389,qq,003elgGQ3c1uQN,003lH16N2uNuxx
8596191,再见_张震岳,7,,5390,qq,002JJw5C2mZ18L,0002aZBV0YYOQw
8596191,手心的蔷薇_林俊杰&G.E.M. 邓紫棋,4,,5391,qq,004EQ5TI0LEEB1,001IV22P1RDX7p
8596191,你从未离去_白挺,5,,5392,qq,001StgLm3NMZBG,000ttMUz2L0x8X
8596191,约定_周蕙,7,,5393,qq,001Bv8v03LusX7,004dPSgI21KSBz
8596191,Letting Go_蔡健雅,5,,5394,qq,004aJoYT3ia7al,001aC9dM35U6KB
8596191,西厢_后弦,4.6,,5395,qq,001HRlEu1HLYke,003SR8V43VoxdO
8596191,当你孤单你会想起谁_张栋梁,5.5,,5396,qq,000uB0Xh1Ti4uC,0021PN293GeJEp
8596191,爱在西元前_周杰伦,4.3,,5397,qq,002usg9o4GTAKf,000I5jJB3blWeN
8596191,坏女孩_徐良&小凌,6,,5398,qq,0001oIjs0YFIf7,002apRhZ4Bq99d
8596191,一直很安静_阿桑,6,,5399,qq,003lQEcy4Ng0wQ,000Z5NxR0IQ5te
8596191,六月的雨_胡歌,4.3,,5400,qq,004ND60i0f49Tf,002fNZDg1LHT3o
8596191,曹操_林俊杰,4.6,,5401,qq,0003y8uR1ZZwOI,002aaUOS24kcwh
8596191,我们都是好孩子_王筝,7,,5402,qq,0005PiCa3buUDl,000xn56y2StkhJ
8596191,青春纪念册_可米小子,6,,5403,qq,0008yfgO0dmovi,002OdZKI0HGOlY
8596191,海阔天空_BEYOND,7,,5404,qq,001yS0N33yPm1B,002qcJuX3lO3EZ
8596191,为你我受冷风吹_林忆莲,5,,5405,qq,004Xy6EH22wNEt,002Un0ie1Y37xL
8596191,像风一样自由_许巍,4,,5406,qq,0035GQtJ19dQ97,000K1xeI0bbYeQ
8596191,枫_周杰伦,7,,5407,qq,003KtYhg4frNXC,0024bjiL2aocxT
8596191,千里之外_周杰伦&费玉清,5,,5408,qq,003FRy0r0wyGHl,002jLGWe16Tf1H
8596191,爱我的人和我爱的人_游鸿明,6.5,,5409,qq,004NzUo000FRKj,001kJDgY17RkEO
8596191,太早_刘允乐,4.3,,5410,qq,003ikqTz3tYjps,002IFHKY18Kssd
8596191,Beautiful Love_蔡健雅,7,,5411,qq,004fQTu016b9W4,004bsze91nxcUd
8596191,明明就_周杰伦,7,,5412,qq,000oW8J53xPhZA,003Ow85E3pnoqi
8596191,天使_五月天,4,,5413,qq,004JPRCA05a93D,000hWSug0b5y3S
8596191,算什么男人_周杰伦,4.6,,5414,qq,001Js78a40BZU6,001uqejs3d6EID
8596191,将军令_吴克群,4,,5415,qq,003xxoMs2C3c7P,004WAYKJ2GGep5
8596191,只对你有感觉_飞轮海&田馥甄,7,,5416,qq,000ppSB23utfoa,004Fygrr4Ywh2I
8596191,给未来的自己_梁静茹,6,,5417,qq,002x8dpU2QNXFP,002oy2Mp3I8Rgo
8596191,你的背包_陈奕迅,4.3,,5418,qq,004IsqcS2BilGv,004E0Y0A0R8FYZ
8596191,明天过后_张杰,7,,5419,qq,004Eiwhc3TSX8E,000pVkCf3KsUQ9
8596191,说好的幸福呢_周杰伦,4,,5420,qq,0042QMDR1VzSsx,002Neh8l0uciQZ
8596191,水手_郑智化,6.5,,5421,qq,0020stYG1RLye8,002uGyPT1oYzxV
8596191,青花瓷_周杰伦,4,,5422,qq,002qU5aY3Qu24y,002eFUFm2XYZ7z
8596191,至少还有你_林忆莲,5.5,,5423,qq,002QOSPX0bEK4f,001JqgRv0mRHEQ
8596191,知足_五月天,4.3,,5424,qq,0033P66R0qEtlT,003PIMo40rxcAn
8596191,夜空中最亮的星_逃跑计划,4.3,,5425,qq,001NmPTG1fVsUw,000wr4zc1gls3e
8596191,不能说的秘密_周杰伦,7,,5426,qq,002MXZNu1GToOk,001UP7mW458ipG
8596191,一念之间_陶喆,6,,5427,qq,000TqqXy00SBKX,001eA2gF0dGeWY
8596191,遇_ai mini,7,,5428,qq,004X30r513dENr,0020wP4J3dlBIf
8596191,心愿_四个女生,4.6,,5429,qq,0006d75k41sbnY,003qWynO4CTqLU
8596191,安静_周杰伦,6,,5430,qq,000amRvH3wxv56,000I5jJB3blWeN
8596191,漂洋过海来看你_丁当,4,,5431,qq,002QUewF2haj8O,000wmQg64HBiWJ
8596191,今天你要嫁给我_陶喆&蔡依林,7,,5432,qq,0008aOkA3v4X0Q,002apirq425EZr
8596191,当_动力火车,4,,5433,qq,002pMcdN0Ozdh5,001m2Op91L0ici
8596191,断点_张敬轩,6.5,,5434,qq,002mASQc3pH9Hx,001P8Ajd0ibC7q
8596191,知足_五月天,4.3,,5435,qq,003SDOfs2wJvJh,0006MmDz4Hl2Ud
8596191,爱一点_莫艳琳,5,,5436,qq,000JHYA12lx3kP,002RLd9D4RcjhT
8596191,爱了很久的朋友_田馥甄,4.6,,5437,qq,000LJm9W4NIrCB,003UPGXx3S78xv
8596191,爱情转移_陈奕迅,4,,5438,qq,004ff6bV3wHhjt,0042KbE51Xztjx
8596191,花海_周杰伦,6,,5439,qq,003cI52o4daJJL,002Neh8l0uciQZ
8596191,太多_陈冠蒲,4.6,,5440,qq,000avZ7R1PADbh,003KQjyV0iODqP
8596191,反方向的钟_周杰伦,4,,5441,qq,0017K7gL4WYnw2,000f01724fd7TH
8596191,被风吹过的夏天_金莎&林俊杰,4.3,,5442,qq,0018qunY0L4Bkx,003c5koT0JEhPX
8596191,爱&很简单_陶喆,4.6,,5443,qq,001yZ7Tf0kudte,003ROVwj4PqLPa
8596191,说爱你_蔡依林,6.5,,5444,qq,002UJg1T3tbCsK,000q5U9S2OLNg4
8596191,那就这样吧_动力火车,4.3,,5445,qq,000dRxqn4V8XF4,001k8Aou1MU13e
8596191,下一个天亮_郭静,5,,5446,qq,000hwIui3xVub9,003PKZMI1Wyx1A
8596191,可惜不是你_梁静茹,6.5,,5447,qq,004GWiOZ1ZfSzv,0032KQTV1qkMmW
8596191,手放开_李圣杰,5.5,,5448,qq,0002b0CB4C7fTI,000PqsbU0ZdEk8
8596191,西海情歌_刀郎,5.5,,5449,qq,003IjD3G3xCgJv,0024RXz94OSKCa
8596191,匆匆那年_王菲,4.6,,5450,qq,003KExF60zMMGK,0036eU2A4VBjo2
8596191,隐形的翅膀_张韶涵,7,,5451,qq,004ZX0AQ49Bc8Y,003DMiXN1Tc7FK
8596191,曾经的你_许巍,7,,5452,qq,004XcdPX08dOus,000lrk6m1fk7tl
8596191,被伤过的心还可以爱谁_六哲,4.3,,5453,qq,000Tmn2f0Nw4vj,000PZ0XZ15awZN
8596191,第一次爱的人_王心凌,5,,5454,qq,0037FflR2Za2vs,001K65vv1SgkSk
8596191,亲爱的&那不是爱情_张韶涵,4.3,,5455,qq,001zZDxD3AR3pL,0018sneN4AVNIV
8596191,洋葱_杨宗纬,4,,5456,qq,003if7SP4fhnJd,002BvmMD3KqaWi
8596191,因为爱所以爱_谢霆锋,6,,5457,qq,0035HZOh1kKrSB,0037Tdgy1oO3TC
8596191,情书_张学友,4.6,,5458,qq,0048J5cW2AdC2S,001DQJ5G0ErywD
8596191,怒放的生命_汪峰,4,,5459,qq,003Zl6mC43Y3Yj,003Bsiy90cPKND
8596191,千纸鹤_邰正宵,7,,5460,qq,003B3bS82iTZms,004ehHGE3uY8Kh
8596191,宁夏_梁静茹,5.5,,5461,qq,004NFs8H4V8meS,003fXCg33QEqj2
8596191,盛夏的果实_莫文蔚,7,,5462,qq,0009BoCc0C2KFN,000KeV8l1PIjxt
8596191,过火_张信哲,4.6,,5463,qq,002bongo1BDtKz,003ecNHF2ZoaDe
8596191,夏天_李玖哲,4.6,,5464,qq,000pOCic0ArcYA,002aVFEU1O28EC
8596191,暖暖_梁静茹,5.5,,5465,qq,003Sn9Rg4N3oNq,004R8LFN08EGAD
8596191,霍元甲_周杰伦,5.5,,5466,qq,002HeqcH2GMiOL,000OixvE1YjIqd
8596191,一个像夏天一个像秋天_范玮琪,4,,5467,qq,000oAJGZ1FtXFt,000LFQW42dqFZm
8596191,豆浆油条_林俊杰,4,,5468,qq,000Ri6op1gqtad,000y5gq7449K9I
8596191,黑暗骑士_林俊杰&五月天,5,,5469,qq,001tzPHJ436zJl,001gqOnU3DTg2S
8596191,布拉格广场_蔡依林&周杰伦,5,,5470,qq,002QoT9n3hcEIr,000q5U9S2OLNg4
8596191,下雨天_南拳妈妈,4,,5471,qq,001uMhmM28wcRo,001066YJ3EYaEO
8596191,我知道_BY2,7,,5472,qq,003upMMS1zgYzc,001P410a0Iq4K0
8596191,给我一首歌的时间_周杰伦,5,,5473,qq,004BhQke4adHcf,002Neh8l0uciQZ
8596191,爱情码头_郑源,4,,5474,qq,001FOt7p33gCRq,002Y0jfz3pPMkZ
8596191,珊瑚海_周杰伦&Lara梁心颐,4.3,,5475,qq,001K0AjL2huSxx,0024bjiL2aocxT
8596191,如果这就是爱情_张靓颖,4.3,,5476,qq,002vghem1otEWQ,00458UNF0evQeN
8596191,龙卷风_周杰伦,4,,5477,qq,002l8JN71d2Dxy,000f01724fd7TH
8596191,苦笑_汪苏泷,4.3,,5478,qq,003otAKD1TzKRA,004NXLBx4K0r87
8596191,Always Online_林俊杰,4.6,,5479,qq,001N8e5Q4Gjxda,002g6zv02X7SNi
8596191,千年泪_Tank,4.6,,5480,qq,003uqv3H0ZIitc,0029GgMd2qVyYA
8596191,半岛铁盒_周杰伦,5.5,,5481,qq,002OKIox28ad9a,004MGitN0zEHpb
8596191,红色高跟鞋_蔡健雅,4.6,,5482,qq,003IGhQO0JdnuC,002dOge41xlS8x
8596191,黄昏_周传雄,5,,5483,qq,000Sw6cm1GHNRw,001U6x8f2uJhig
8596191,一千年以后_林俊杰,6.5,,5484,qq,002gcuPM3LQpCi,001HwwNH1inlz9
8596191,如果当时_许嵩,4,,5485,qq,003uh6Y81FI4Nv,002KSDg90IaScI
8596191,此生不换_青鸟飞鱼,7,,5486,qq,003hj8yv0e6SW8,003vyvvf2kbfel
8596191,下个&路口，见_李宇春,4.6,,5487,qq,001DIsVq3sSjGV,004Z4sId156J79
8596191,偏爱_张芸京,6,,5488,qq,003Ho2cO2RXwUc,003ha6C92GRuVE
8596191,挥着翅膀的女孩_容祖儿,7,,5489,qq,000Y4byc1P2fL7,003l02MY0vw8vs
8596191,就是爱你_陶喆,4.3,,5490,qq,004W7UED0x3pqD,003ofGzS3C23Ow
8596191,17岁_刘德华,7,,5491,qq,000HWyhv4UJpLq,003I6tYD3eGhER
8596191,挪威的森林_伍佰 & China Blue,4.6,,5492,qq,000KNvtW2RZsdC,003S4zP93vJRib
8596191,三国杀_汪苏泷,4,,5493,qq,003CV1Xy2mieXJ,004NXLBx4K0r87
8596191,预谋_许佳慧,6,,5494,qq,003ObuXm1bkqbV,001sbgKO2JZeZR
8596191,爸爸妈妈_王蓉,5,,5495,qq,000oi3FX0P0F7H,002MaTCR2gou69
8596191,夏天的风_温岚,6,,5496,qq,0011HJEz1KxzDp,001LB0Mp3zyU1Z
8596191,李白_李荣浩,6.5,,5497,qq,000rMFLS0ZnngN,004AhJHV3slLjN
8596191,遇到_方雅贤,6,,5498,qq,003qTYEG1Pyq0M,0031ftBk2foLzq
8596191,单身情歌_林志炫,5.5,,5499,qq,000ASEZF3AaLN5,000DLhyR2MjQQ8
8596191,爱就一个字_张信哲,6.5,,5500,qq,004MVmia0q98lZ,003Gl73m2G3WNU
